,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100
cg011,0.939927344082242,0.903697394219692,0.13080368491290406,0.11103279079908523,0.8416809762704772,0.7741821909400091,0.8315069283817772,0.23769416938604515,0.5115058194559067,0.9364283871582018,0.8723842001787678,0.8476007195403309,0.7404989584071601,0.690987039830931,0.10532466912573157,0.46462930855367535,0.8311347221624626,0.5486568913321963,0.7759355551466782,0.6950461636662573,0.5158967590675166,0.6787780203032883,0.7233849643446849,0.7250205945629586,0.9726617630867792,0.6470224063766378,0.8318403446597135,0.5696900745507861,0.3059623110476497,0.033356132069018996,0.09988127476546771,0.9871099018817896,0.8681033768186456,0.26461031091996046,0.4025372321924606,0.9926058966706087,0.4152775168040682,0.5455275714543141,0.37604190922159764,0.12844506910290976,0.23420808903902568,0.7127092527391888,0.10335643103398928,0.16221829291708734,0.0189745473678965,0.5526330248169748,0.4987981627903403,0.5446763076413232,0.31487982407955317,0.8913750464705084,0.16779256535163345,0.5163513684808312,0.9481706297171539,0.1486384717180841,0.16873689004592662,0.8582216510695281,0.22814246414065298,0.04426696639744676,0.3441899515872978,0.3468380361661969,0.47846650089239007,0.4197399112421817,0.9588970650377421,0.5851946567592881,0.4505945923104995,0.9365787456478643,0.6465333247962678,0.34652259419936415,0.9905328157271807,0.22266714358776707,0.39988500574468133,0.7134943844888547,0.6514573770142602,0.803658722020669,0.0651711683932501,0.5832928733437795,0.7750456180258823,0.9122971289713904,0.10357320547775206,0.4414843084019354,0.7593206634036808,0.2437371692485979,0.0011884184136587983,0.5086708914280068,0.9582742405934433,0.7719392850974628,0.8128522394285655,0.2246110630011069,0.8204132494995798,0.39204437292176164,0.6598311655890807,0.40091612035232593,0.87071025397003,0.049642051196008063,0.8165660314329423,0.8009311095862077,0.22943217980967834,0.5749661077749877,0.4421640446837013,0.06594151527773018
cg012,0.7970325817591668,0.9084026690537093,0.6479703225088485,0.2934693931014888,0.8620090822845526,0.5319098557844101,0.28989143472445245,0.969049522114232,0.24911760738729394,0.33868334791097565,0.2085103235701593,0.7854665987869045,0.8703199798651655,0.9517997849609108,0.4999833580225692,0.29049591003434816,0.15622154486386497,0.31157091648546564,0.7120780392438851,0.3831564300343029,0.3810400428556623,0.37183859399558716,0.9561346158944507,0.02393967382599116,0.11756172499823014,0.5895601089919752,0.9400090974007017,0.01144045435480967,0.9767970756483655,0.4227795207756734,0.38564552975521504,0.11092522368268143,0.2841398438124594,0.8150592223630171,0.1449882775011967,0.9619132804906817,0.33749824454346433,0.22802528329447347,0.8536100844427156,0.1724979904313746,0.913812851546811,0.3690393244459307,0.13096577698617629,0.3089135690592878,0.5462716337953826,0.4934317762350301,0.5654837509080674,0.1310801200594257,0.4654281073450893,0.6067236081326225,0.6556212782619472,0.2541570638623699,0.2431998343795181,0.56548817415032,0.7011194592333506,0.12141330354435764,0.0716965041509734,0.04431062729413204,0.6719982949241124,0.8108085679135945,0.048951461036597754,0.9732377345752345,0.8639963415992977,0.13779803242738387,0.6097615197760856,0.6593752890204658,0.7645381718207543,0.5558676938220855,0.4999149032405915,0.40368684563219137,0.9592240907019949,0.7259388134839243,0.18161297998115766,0.04544930225316757,0.1920346224150954,0.8276582746873682,0.584977361576535,0.23491443455130223,0.93127949230989,0.5179147650049207,0.5515955594463438,0.9160437770390631,0.6660691462664815,0.8861819087249214,0.8993330740889246,0.4287026944636929,0.3264083496461909,0.5892310689302398,0.977877271607695,0.09224005420660364,0.2853604621724186,0.043347495179319795,0.48529705272437296,0.38969383217376086,0.4964947597739574,0.7116885628371328,0.1440153327746354,0.8721066964638321,0.458316458733968,0.8215893762655918
cg013,0.9445902858201284,0.8116534248030416,0.8877406750800733,0.3699828756420952,0.8188652355600033,0.6306241351165587,0.4170689140287369,0.9854877860112119,0.6216444107362775,0.5504004874720203,0.6359264416006685,0.098716734458422,0.7119899688632945,0.6929346195121068,0.18485751307427145,0.9122452634156117,0.2606049434019282,0.6419784193977973,0.8745140573563925,0.01959715994213196,0.7376750597434125,0.08837994704174013,0.18114764951360096,0.1524249048782691,0.23076432249298706,0.007943155517796341,0.6335645436450782,0.2854865014198865,0.827300984858123,0.6493210598368634,0.8953091728154274,0.6950168134518978,0.32040551832618325,0.9770235783211426,0.9150271737297122,0.3548547166022421,0.29089228186163996,0.41288034233967263,0.9585358543210534,0.11003214557909036,0.5667267060959914,0.18431864491370953,0.14453507877998162,0.218261242055796,0.57926779926931,0.26234333229752393,0.855661177875893,0.42301297345056954,0.7284051405679984,0.7817801217268975,0.6274983880859938,0.2585267900738303,0.5797786800088115,0.17549308190858626,0.44399508186320524,0.480780735969752,0.1965648052261757,0.8702047037311837,0.27884516169557505,0.9898405526055979,0.5808230059853965,0.9044712113972166,0.5754263570576708,0.035276398019760236,0.5835827021300816,0.20164092285851032,0.7922341444472797,0.08118805987671629,0.9188920564723924,0.9969722227244621,0.7614460919141263,0.9635508518384482,0.19596486767060506,0.948320324297502,0.6523007160817901,0.198552851301247,0.3605111309263952,0.8655017038672088,0.9675966527865747,0.4777588915668546,0.7421018587740439,0.7347792337674345,0.149580679037299,0.7336267896933167,0.1776448105202486,0.21960163217522355,0.5339473801012828,0.31267578934504603,0.9543134897706118,0.11754915047115466,0.5565805873584778,0.45515342533915515,0.6485744483737887,0.1910825343832553,0.7037121116339071,0.5711367671281427,0.7540961876706387,0.07952005157231823,0.03692652478535152,0.9595156361083204
cg014,0.6167058175903952,0.5287913543439813,0.6405614769689094,0.6890896244686848,0.049258802646735766,0.43593858034217736,0.5735703473498298,0.10383378521793296,0.8643046921862917,0.7036612053660861,0.13967927819554615,0.1859347624976061,0.6016859652934633,0.8663987894599768,0.36889625041928775,0.09157841903566422,0.6145186926956042,0.3029366270231577,0.047414701600672626,0.9632561022754662,0.8146711207587753,0.47440094516424336,0.44139355889899434,0.4410159244005494,0.9127509915752345,0.8733892652082857,0.31488953493255545,0.11667450782021316,0.014358281436942844,0.21178046179197774,0.6212224061863673,0.6077707187738971,0.4341100937146165,0.013140353305110763,0.925325722518801,0.33701376250353254,0.7442737366008624,0.13149265907151209,0.3548337862833987,0.6627507003955193,0.6523426413205263,0.44971752935693454,0.987697344972512,0.5197413511869426,0.938809575233572,0.08166366627617794,0.33337448677900605,0.6974084506634427,0.11775479642728248,0.19283685758416957,0.22293155621276084,0.9232774464349125,0.4726613469557337,0.8119285194018856,0.5944417804150673,0.8405742274201125,0.8492474077717156,0.7216090665898144,0.10483969450769026,0.5030949909977013,0.11970465083411763,0.08714571272952254,0.7653360333147783,0.45584420273133686,0.02394044886169633,0.0268144127947878,0.32468559876471426,0.245583728898914,0.4370488265724729,0.9175344246282744,0.5568800609857786,0.9867856539718601,0.21562966673256334,0.658431400376922,0.3035913446150551,0.8697057978430246,0.28548417033775986,0.8586639295155756,0.6012457398358647,0.5576111724008096,0.3916132627945438,0.6479283055988461,0.8630942340519391,0.18433120611870268,0.6714543344136327,0.6125683248339929,0.4321220826849467,0.6655203584046753,0.913289176625799,0.07938960471124079,0.5646997682893772,0.6590776122255265,0.2088273543265905,0.3798134343077403,0.028632286296582765,0.3256996707539941,0.14078651445678458,0.42784653432621333,0.03211508920190065,0.6352622982079683
cg015,0.10001329734556141,0.19209069264228518,0.8699172880440995,0.6454637110645048,0.010946162804249093,0.11459933260539523,0.8432876598587536,0.05124877052530541,0.5064968920737248,0.999728080744111,0.12770760281295568,0.2626815311390631,0.9073643910434578,0.44573207333030507,0.4024302333599532,0.0351136077220493,0.4854894084972684,0.5614635646643851,0.009876009209559444,0.5666668114239083,0.5305745185936298,0.15741038197726887,0.6165313268014749,0.2131523819300578,0.3947673318727556,0.5866113889530747,0.42698632612532206,0.7158248305306244,0.956209195519449,0.5955153629748771,0.29813561063874106,0.771835870152654,0.5015654779097128,0.7336444672378888,0.13731337850611003,0.32341661661070664,0.6424859681330138,0.32002944153303015,0.10305776757818697,0.021058799728141953,0.3067941773999796,0.90035434201067,0.2487351114666847,0.17394138941465553,0.9428812779992581,0.9437333969092102,0.34418363000011887,0.6340811623470775,0.5132196109543806,0.05119044170875586,0.7939556415337927,0.8372001281239604,0.1184839705101135,0.7289367079622711,0.35909897101570665,0.34483468483861446,0.4717616546908213,0.13261753656229247,0.9177910476271893,0.9956272608808867,0.5377802490932422,0.1136817231484023,0.6455236645559709,0.8260676912499878,0.5620994196617976,0.4673654367874267,0.18677491692951476,0.8171344582037404,0.5870289085097053,0.06717734092685079,0.7336439482429101,0.9579050486889972,0.8347133607089893,0.6514593586129944,0.6415585874862294,0.2542627744729403,0.9394464204076945,0.14826075647550896,0.7453849909158156,0.20588147470721918,0.17945745917184397,0.37814795920591737,0.641865599031497,0.8476281818743938,0.4358681059399442,0.4334359020152262,0.5980943518181726,0.6062956321850483,0.24592485629770933,0.5193482476671334,0.6701948115822891,0.6748583125392346,0.011242629474575438,0.38409662018653423,0.2219549150445448,0.05225432870665747,0.2476343693671641,0.14357865488383437,0.40407847930326724,0.9090173911680993
cg016,0.45090151113954535,0.1455546331337575,0.027808786128947993,0.7550152662416182,0.8647368005499917,0.13881041748206868,0.9295281170525188,0.9364444099993408,0.9714616449109337,0.5037232816683712,0.679513097209227,0.9679551170925184,0.38710642942140094,0.08338109616589762,0.6553593575616403,0.7301475079098358,0.7027084872484692,0.3212557401129753,0.7442090311190189,0.49023196316743034,0.07259676715884344,0.9336643450793001,0.8826256051046746,0.041968433175264774,0.9935761360998058,0.6319304241573788,0.08459279440538492,0.09587279747932653,0.8819323430275962,0.006115213025196686,0.501651138281291,0.9902953861527982,0.05782036280306635,0.7925785949610287,0.7424773712005972,0.2871063097098403,0.6273252012869186,0.7297874882785789,0.6344090279969252,0.41112027693191555,0.7754575437143816,0.9003450034361246,0.7465399549663202,0.4108628310654392,0.6784380113655422,0.5454658257493523,0.7959726669037791,0.20098263415772444,0.46727970227310967,0.23359479878791534,0.5666609840532674,0.1648793508891021,0.7597901269020607,0.09412264284078664,0.5453649198800306,0.37515849342566754,0.8992096523089635,0.8735632546224071,0.5087861952414836,0.6909885390859418,0.493033853760833,0.12430233293573623,0.7576255929920395,0.5717591729429157,0.02930034960421879,0.6523276228280507,0.1510711168207668,0.2835442643980677,0.3354523312245856,0.535266651806847,0.9641986780887445,0.8099705133498885,0.12055088216965248,0.6464020490828837,0.5553978988087278,0.7396649380587182,0.37419746624744754,0.5235718035860585,0.6841429771763208,0.30609317122006297,0.4833523172348688,0.31088799470554573,0.9762741233256214,0.12415076564861172,0.02937904139499603,0.6096261391204703,0.06607256302464082,0.8448694432055537,0.2978715121044,0.5152163308854654,0.8298804970458039,0.19412895325294544,0.41523704585144794,0.30139849695944354,0.006862601393981538,0.8181339520237664,0.7419818814719317,0.6275616351603698,0.2728381066015919,0.9178490339929789
cg017,0.7638828261897391,0.4924696484898198,0.36911538370013064,0.2686624059743371,0.39983517692645953,0.01877492596239705,0.9248175019773024,0.7578900756734619,0.32933374935264703,0.7883187321245714,0.825899267908195,0.21349043248058142,0.24199720482823428,0.034130267773804235,0.6723849352990934,0.812352759167332,0.5576628636724302,0.6885207652116917,0.10873750983111663,0.24867166192380163,0.4805866084679534,0.8392909510277917,0.8244464522018687,0.08670673935491213,0.22352949263938382,0.6152039648503838,0.563613058280629,0.4972064443052806,0.4613346341347956,0.9368011728958396,0.9578255029183779,0.16316595083809604,0.950326545684161,0.989455160438966,0.8769986769189799,0.30960867601638387,0.7571381297016515,0.8464448987053113,0.9063911999263756,0.2674736985306536,0.9029188361894082,0.6171182454743535,0.1732718997606686,0.4175199284886262,0.4907332519532728,0.3843482596658869,0.7453778000494402,0.8059661171347977,0.9495623015481872,0.13798246764938205,0.9119284860823552,0.3121403038168895,0.19816567326042622,0.4021645016511458,0.6936747023724739,0.7509613915206438,0.1078007111579623,0.908229357905792,0.10635949064982253,0.7570596587614279,0.39372581586139976,0.840821762589228,0.9198142041185263,0.40353123136212166,0.5176739108789786,0.7477032338359397,0.8175695332644267,0.798839898198677,0.3023813831482087,0.246349753364154,0.027363160507910655,0.5803018867266356,0.09788320249039284,0.5684390791621737,0.659306741694218,0.8521539397053348,0.41502222537095323,0.7847225888009219,0.8999054875869115,0.21727369943624397,0.5673265602928315,0.8655503515356808,0.8428440703292235,0.8782711762188914,0.1344285366740976,0.4149734265391102,0.7681484332653525,0.45023596750519934,0.7843900217164923,0.13124123178456093,0.540979811055545,0.3756113502227625,0.7793253371993168,0.4916484164013273,0.28365023270681555,0.39551555754717016,0.07261732089786943,0.5447080327879523,0.09822282545626171,0.37207770697209475
cg018,0.9795168831409604,0.08611483560103628,0.6069177957110364,0.6880347672731574,0.7689771759755827,0.023007064482332584,0.4845776857315055,0.023131373268640565,0.05495261745491864,0.8380012670103729,0.8500323210235436,0.28269412431680196,0.6499346796767163,0.4377403467509736,0.084793609881886,0.6066684987016275,0.2676312546923465,0.22050520595357082,0.9542588488127418,0.19887702486205605,0.10102914924220985,0.4534615244377157,0.32430233853529733,0.575694180173964,0.6784297724357159,0.9906644306712429,0.8765345932056774,0.05127549445706214,0.4833079402869799,0.9063651086891421,0.2474940370298202,0.05317943190010721,0.06560661006727952,0.09490901822715858,0.522028926172197,0.045370609915747595,0.05760472648756776,0.5731786015751078,0.35932422964753097,0.5730265962798733,0.6237937649382035,0.6574477676051437,0.835486321479471,0.5365040481260974,0.018727809072609958,0.8567399423131947,0.9278641246621931,0.3650952128549113,0.4611383484872674,0.34183127795945145,0.9989556288505135,0.5868330778493381,0.12445134931008017,0.29847124970888084,0.21208589724638238,0.7034510124426375,0.7112115796140123,0.5169170432822923,0.9520333496808959,0.4294440747640509,0.9358410996608866,0.38317418483550536,0.6809673663704064,0.6451316442780806,0.558551836159479,0.3990666006789433,0.03563643422025209,0.8984911405201426,0.5250648332313413,0.5139469421028418,0.2028689511878865,0.3662423593576516,0.940878675761804,0.8604197824282473,0.22484004718996864,0.8743863354882949,0.6946413880594463,0.07300985051803344,0.13353109035976318,0.24386125107394918,0.14109840765255932,0.6189436589694383,0.13778192896643093,0.9910109268656544,0.05861045961943301,0.848306459645942,0.25058462941406323,0.2724076428899349,0.7736182395983193,0.668586196497723,0.5290385585339019,0.6840536523640041,0.5628890014935903,0.9608865054181622,0.5758805118122952,0.46080750801629333,0.8967195379923404,0.9709776382792313,0.8239709582383303,0.8862251363366765
cg019,0.5256769133302774,0.4265806263446955,0.9945635216830038,0.4959393682418849,0.8451650306536571,0.7387868455983044,0.6764187073951714,0.5800682072879819,0.7380557299862232,0.9090392759625594,0.2524419657780643,0.9307157182041375,0.7751556701409054,0.03544254467104779,0.9323026229423201,0.323349658214907,0.995213967781763,0.2928624936687998,0.4903045938524493,0.883244549929298,0.4111055038241288,0.5096106932752237,0.7672261783816386,0.9431192918588266,0.5597902276569207,0.676901453586328,0.9322203130635617,0.73535224853469,0.9002293365186349,0.8471180775869583,0.1295066695449294,0.3119639418092698,0.3632217743763503,0.33248014162207107,0.8673797757769681,0.21589673394964992,0.3682056724628855,0.5310973597546115,0.4884777018079638,0.9145829772538862,0.030530325405326963,0.2070228304152818,0.6424007361822005,0.6356073848427604,0.7867692347478181,0.6335632007395373,0.3459179907546702,0.23447946018647436,0.36048435447164473,0.018103930518612144,0.060343009650476565,0.16084464252365838,0.1550740414582069,0.6768369518254775,0.2869443696032772,0.5061174842328025,0.48840346071436924,0.041402594252809344,0.994131688255912,0.3906674206123355,0.12578780739189743,0.4343918386055323,0.4530161190743831,0.05459347929429925,0.45363996252115957,0.10081316356369274,0.009486638413857773,0.06609311470310653,0.7591417836579119,0.22271131105292508,0.1850130606702095,0.9549021445654353,0.38087040632008284,0.04131847661468424,0.1564051420050182,0.9349584377768978,0.5028126674235734,0.2086244820279013,0.9618972556268398,0.9534187941211005,0.20019362860551626,0.011680079361480744,0.14769290196186258,0.010839464931032161,0.6400194258779515,0.20977231396797613,0.5502598231337842,0.17499605817084407,0.9916402744798577,0.03299839119910852,0.6914556784900024,0.2370909790764847,0.4450997746298839,0.6018382188844438,0.1488389648238122,0.7072280502281996,0.08676663580978017,0.8678102455790412,0.09892535946274461,0.9164409346060223
cg020,0.98990279433928,0.014391253616490074,0.11183282487933444,0.8839784391965052,0.34047524037177035,0.10673058780246503,0.07399900237946233,0.12177856661209552,0.8096721091744893,0.7948954694812889,0.9541473110300749,0.6909914463852598,0.09620390891999042,0.5281204327794775,0.8100787510070223,0.8491858202610452,0.5054176336227288,0.035173458287860226,0.6427916777093942,0.5221522176785797,0.9450545378427218,0.8304660209331981,0.5794039406213833,0.3303050129131516,0.5326038290385143,0.04566441202492699,0.25827981557860447,0.7638021734874674,0.9149426360906197,0.3956618617345178,0.49212340772581076,0.20957455196981623,0.47567894853102666,0.6964918280261692,0.3744010242729907,0.7852500313260005,0.3500926921329435,0.252415255339107,0.3620241482847253,0.3404308194964718,0.644645086629187,0.18239128211249744,0.4525626130118612,0.8797926843316426,0.49515817648455684,0.43177350442090434,0.192855457329296,0.8127906064619931,0.9750942754112969,0.10744591723318053,0.8925585997161295,0.2277483309046816,0.8745308438638626,0.9976567991535351,0.5874895531710704,0.6126663932471156,0.1708992092360968,0.4316606771435564,0.8432505931947518,0.3253943401645719,0.09085870339747326,0.534338330971809,0.040277423439608606,0.9169917543067988,0.8034525598953199,0.42860673007263195,0.06476305281573724,0.7138937034361614,0.27641240485975715,0.5539782011225798,0.6072108087007627,0.5234233359574767,0.8225546128707981,0.9723907633457665,0.4151716644196224,0.1679974959215459,0.8935248797407719,0.07714427816618741,0.20896691802777656,0.40390913946307594,0.2040590827634291,0.08301101283500711,0.969022532966628,0.13891811548005395,0.7674741683943683,0.7260496310717458,0.27657087557139437,0.4057409599712949,0.8349013379032235,0.6424834851077981,0.42059336979853856,0.1174303612823483,0.7990713281311195,0.03180813592779175,0.35755139823065374,0.9657728866228055,0.08896471356145985,0.32466734358769944,0.045175432618282385,0.23684031934926653
cg021,0.7453157395985838,0.5023436898253465,0.25505022165243396,0.09883923477658985,0.8508509368659929,0.2015954549366583,0.8676032778139902,0.6121462130014642,0.4921665758835032,0.44856580375886856,0.7690644197408198,0.44687237094312915,0.42174362636367324,0.6721752229148894,0.705567084079257,0.6756932260379214,0.8178990429270914,0.5162879996238479,0.9568240091393704,0.5202418680597183,0.9225603194223855,0.7819134674824002,0.01664093197638916,0.43241622012719516,0.6673299039852402,0.2849906936007188,0.3833863520460785,0.6410728816232446,0.011035840748303105,0.1890020927728051,0.9451150888507599,0.14068900245243032,0.980798781093207,0.22507079707056865,0.9520388255779162,0.8004777536103325,0.2702492797934043,0.5007108687462383,0.3387229237401216,0.566674518562409,0.16767603966572786,0.8789915776445911,0.18877170247543584,0.6162185872193251,0.20986677732077452,0.6649381318266256,0.3139431340687828,0.039414029184328125,0.07142417556280345,0.567118275667499,0.04414927834531479,0.24737330089734222,0.3360145949035189,0.4565203691929526,0.9649256272109579,0.7028818756732569,0.8199331299830328,0.05762363882239008,0.8344219068582255,0.6817878262165717,0.943195630312551,0.40910377411606924,0.22778355750094204,0.04745597623352582,0.9133353556676826,0.783766067962143,0.9379632612981921,0.0915226894448884,0.7807744354237313,0.11374310066537952,0.5112004240792828,0.8503753870915259,0.48786425422013,0.6300670386726032,0.5330198438445267,0.6953457445238769,0.7758813070570098,0.041836637769643636,0.7443944473819536,0.6722181981521564,0.37317893099716226,0.9727351684931193,0.26455224839881986,0.5356998364110338,0.96031987297153,0.29464677093543645,0.7110749478775585,0.06136245381863348,0.4201302865662252,0.6295496700163487,0.6396999053907984,0.9028005035223899,0.06829916678552961,0.361975099741524,0.07347721521343231,0.6181712959982301,0.3655588340699125,0.4271316230656462,0.05880237387213805,0.47749204919591026
cg022,0.4397287073179781,0.8683018123483225,0.1467220073259735,0.45270690090085275,0.13545526052119405,0.015884655154389304,0.3905992266688516,0.268783606723522,0.4185315419455623,0.6125359481603764,0.693449985122721,0.5266915748274437,0.84228915949416,0.0016640019972575804,0.9435569266832233,0.271519751489095,0.7781177774039055,0.7991491812184989,0.029222951964814947,0.7112312832171683,0.19099610285555946,0.6204581735452244,0.7363297395231208,0.11096358977961707,0.850264578443704,0.7078330369701453,0.3464738114275494,0.7506189247337763,0.6329992827557873,0.46185485470914656,0.7309768582925104,0.735547986145653,0.40019514450599747,0.20538658569148383,0.7357427526994824,0.40966862007335825,0.8239023306822739,0.21679185787122734,0.5966540614917808,0.33805792265541657,0.3314388323310318,0.8360798391820207,0.9148988971761419,0.840700255715082,0.5755844987592935,0.6118255676867395,0.5605380002092382,0.16285244761582074,0.9900811154934113,0.7577325121829503,0.7499967107739544,0.2811992144692056,0.3104163913656335,0.6217712946582747,0.3752518864130079,0.9615429729552858,0.9111811890200837,0.9352041295452916,0.2994876825979549,0.6368085298729069,0.5766407886431181,0.6491144425906107,0.9891407464579832,0.144633014176359,0.10318118256942443,0.4950371636042089,0.947686467069696,0.543989238111825,0.3646404894908851,0.21797202664443227,0.245723434330254,0.22142949852031113,0.6654032476903592,0.6417966870313101,0.8910833154739789,0.3132163316784169,0.431878104329836,0.8764944898858242,0.9058005989876423,0.9999923895516856,0.9259004022256595,0.5772736258199346,0.3674877215128899,0.016204684922075496,0.852094411554469,0.3356335093854237,0.5496419095791646,0.7207747163921797,0.11537616070186507,0.5438561068143853,0.4805979959075215,0.8605896822000519,0.07674023852248923,0.5402711685953553,0.9803455080416156,0.24715546248826037,0.1785628884207291,0.6736380258314774,0.024357815834651353,0.858309423220647
cg023,0.639236074902352,0.42105228398258276,0.20899238097107087,0.8433561374127918,0.37776396728144135,0.3029694029232073,0.9642044778199365,0.6258005782641906,0.816534675318916,0.846226533147405,0.14287588675372687,0.48937110818040586,0.9298401856869772,0.339515655248279,0.6031117580990744,0.3129221742553908,0.42071861732412796,0.11861421389353732,0.24671605087880255,0.26457350336554053,0.19314964322115258,0.5329496818859714,0.013945810439284778,0.732925149113346,0.38814503347822327,0.8568690542655547,0.8725550105923865,0.8182285069480105,0.7737156067720764,0.544766336111633,0.7439664718037691,0.7971425348686253,0.2552396575350352,0.09221905318152934,0.2523342689680902,0.9995493595027795,0.293443131377783,0.5900312328517866,0.8068365838277994,0.5605934197546212,0.06988701265221775,0.556872433931398,0.019838887830316176,0.22885536314483745,0.7553322017793666,0.8088563715096895,0.9710136515634126,0.8305565424096147,0.7206832435547083,0.7491172025519757,0.07577456920786041,0.556922401806031,0.7321486089263116,0.6282511866256008,0.15824061366510944,0.17100815673599334,0.039113449893563024,0.5109998875430581,0.4165800488829611,0.168740734104051,0.3231826831932374,0.4642154363361448,0.21714032008677953,0.32194184824300354,0.6285308666135497,0.8290637180200182,0.36352645508008985,0.17546848928147085,0.5627516412887714,0.8334574163093077,0.5376234915629867,0.5717833359890185,0.3546286907220505,0.3390902366964108,0.06003697885128667,0.8621708492310879,0.19556320314598896,0.8333884973606362,0.6740644287150106,0.9924456503718161,0.5442796734057133,0.943599384687983,0.7787921570798512,0.8561606044280509,0.9495305192890647,0.07151608269903786,0.3984370177460501,0.7220145988177114,0.5677226557154262,0.5814382183805077,0.45726200319883925,0.1296030966814391,0.493967839575582,0.831766684120027,0.6300535132698908,0.1708548664854087,0.03750147330009401,0.35857991291816027,0.22385025314027818,0.993414869095035
cg024,0.3147118194166011,0.7889988590327429,0.40396207564657793,0.7842441262536692,0.8761723184116634,0.4390375275857368,0.4368772942456173,0.5808555224323023,0.8428065282887053,0.4489730049517898,0.7583876511655002,0.520982799953537,0.770711562155735,0.6988848437988645,0.8666196269895893,0.14655807902747509,0.13754388774782345,0.47445592078331267,0.01320543865942525,0.9788907574172089,0.5597652813478592,0.6745328406405252,0.6142884441800189,0.6597141698349058,0.04575422065032242,0.32788271929248414,0.9154482333843892,0.441994260016354,0.024381642248606172,0.8495093548778105,0.8045267591832503,0.8247085880323127,0.6043642758504248,0.9180429787455047,0.17763482180772217,0.21581390543789614,0.6097170106214349,0.4667393901225826,0.5824617716607356,0.38355742267786674,0.042913136671863805,0.6477692007345854,0.28668637347147796,0.6117823765783379,0.39545758661598607,0.28598557608366293,0.9446058806328751,0.5702469171790946,0.6199757084077071,0.5312579892511743,0.10682155509651092,0.034916504102807666,0.5032793715067775,0.7295101458153064,0.08305312693749067,0.6117072582005261,0.7283454831044266,0.5883950709823242,0.1791480840100088,0.41128192447047807,0.9940747935610437,0.42707375351974275,0.8563558613156441,0.4970832639531074,0.4973063114935704,0.22811695071426386,0.7108174836831119,0.41982300150450336,0.15155218786507685,0.9245768464603341,0.8230192927721756,0.20783729009457885,0.31422843125529376,0.9165026154301792,0.7517143506627875,0.4266080831489506,0.6156643262583555,0.568086534301491,0.0963877554819832,0.48394581946854465,0.5513247210769088,0.40578065235092997,0.0592083640066523,0.14397567193321037,0.6360444617340955,0.6332360056212828,0.6716028069466017,0.6850507934004726,0.46033842749128606,0.9251086301021038,0.6049506164780062,0.32946773650668393,0.20488596951972926,0.8215283607850915,0.4585989349386981,0.16121159783786554,0.9218048802938922,0.3016639284459347,0.4551484131508078,0.45113072340596816
