,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100
ILMN_011,59.37654400673689,10.851417210713517,12.082979473743531,-0.3957454966217283,13.223778971379382,69.00610216816708,54.38392242799567,21.405947520357262,60.11885914431213,42.95492642571148,44.824201068576706,47.6451306220537,99.95913767813016,5.55754216925399,34.982218972737115,11.92570890250858,47.024729944457405,93.81818275082344,2.681607652850973,58.55385197832758,34.23801757958297,34.37700837399386,41.99142925961541,40.025827953603034,70.34125570002452,77.96136656290564,57.48489693866418,42.37225546388375,42.36061895778172,9.977876934441861,96.08503310771209,73.7352049214709,66.12057985599436,53.83626268662746,5.92380499313976,99.40244792947824,86.2289586394049,91.42672999641768,9.410318268505996,19.985319825399742,58.422289301140225,96.00862271968927,49.80595722524837,43.3553150245632,65.63380393267353,44.3843746171796,38.8279757247253,29.094636677949826,77.18509199963309,58.346945824114904,36.98434671679438,9.447976863912766,53.51129001308746,94.95340266521809,72.79638022099927,44.02682812566916,25.443052011852316,65.5472015800069,49.13399736018535,76.98863856949833,7.058644225658924,82.83593087303035,18.387877752259172,99.51201877736894,22.21379585363887,60.45035765780774,45.40577334845415,23.70551835861593,84.39037631404851,64.74908919755406,20.994527393702757,93.14903916828325,53.96659487911303,39.10535243705363,1.4400923008946722,88.77136608684238,81.04842558075204,95.67082832674589,78.63855004322457,58.9134116584863,8.563961808760737,38.35276674261003,51.24604337716196,83.45741618878162,-0.2319990369829954,24.291318520214848,8.966431805869746,68.28235818772367,73.55632488267948,88.07642343547354,84.78977582872055,39.76340695024747,3.7534329840241742,0.0014529260284459333,65.53764853242083,27.903413235359842,34.88905033336596,89.84544584130903,39.558496163511435,67.9514380345433
ILMN_012,67.58811325931255,97.20063896661007,47.49127745034673,46.8623938931342,46.794756674134106,73.12171543957714,28.628934506902063,48.42311199936954,57.58967444163675,44.340848118911104,32.56515271719896,46.494479722692304,26.005763415652634,52.1903755049673,30.99356508124529,2.394733032875288,91.88456372165656,46.26880623772459,66.23532552021616,57.64944938575148,81.20851654362345,88.91658521710164,44.24442813932399,91.41606564879969,71.993538016344,74.09606976093522,68.063736850531,48.12623978617589,41.51125267429515,0.5556454051973361,8.630310215009622,9.717049268450014,36.21447325491456,5.441800269312081,38.03192225626578,19.796667742198302,83.7368779712253,10.416309498984825,52.4898843611886,62.904440078382365,29.347433987882468,16.734952760558848,43.22026648072945,6.77087999652706,0.21818483603744987,92.22917983936352,16.7447867383882,72.1211656320199,86.82596571032114,7.678628108340934,84.074600326626,10.078630809052353,32.02973819142157,59.59769968922207,42.230151911085905,20.91705204285683,40.11911730487125,96.91484845371387,4.2574440068758745,93.56919913085297,12.080613715189344,0.7333376968496443,38.202638262789065,98.70869976755681,2.194415551357705,69.58196382505227,27.129020673291457,48.27745195454097,89.75811901978471,96.84493726881841,91.4979388522634,98.23014555682448,41.920923446523375,4.435209053696751,94.87540158780709,49.26067892874822,60.05354369289712,2.666706966614773,60.35494363994571,38.93133428100487,23.356633133643886,54.02414090109513,60.1010793365604,68.02978814238755,88.01793670912714,49.663416701807854,30.798648394353823,57.90215735766507,57.44571629447815,71.92099991150546,76.01175437099596,43.33008914774766,94.13298818847848,89.25385877184364,63.147193388033145,67.39785099746962,63.377066252057716,56.97878780748366,89.107750266868,52.26408878044609
ILMN_013,95.14835303345293,29.127763981838868,99.44247139784406,35.764197483714526,85.66783118281121,35.53820837027829,97.77766538258221,14.105755523385035,13.31805315191671,72.93837470827323,47.03540338275101,82.8524490707495,59.07585758897947,66.19598623865679,73.01008800623079,60.871168174475535,56.328991486380296,57.99416711266201,4.33713203077764,76.58711467158625,83.77554017839918,96.81092104855729,24.24185162806359,85.24182572188978,35.28226820232021,30.196683743299698,47.49746989669293,57.61055601140679,98.3683718466993,34.28980514744938,22.456258495107907,33.310884330547076,28.264484195970887,62.34016251048152,84.20616442229374,7.394501301746637,66.28985409544215,22.486863565281094,23.9709569760757,65.92756762124385,66.36707135752027,67.14833781897998,41.84433793340715,95.12418571249252,71.85522585769178,18.210337967757546,64.42523844963124,69.91246053758069,9.431758638432186,58.8813766968686,64.99746755339797,16.974017333892228,60.90294379229517,70.04711093297927,63.33818771866399,14.840026157785216,64.72131533661762,94.71144762777375,15.561899147372447,49.47909892975297,44.627811085836484,60.3046037674101,3.9236096002279393,42.40539719076381,53.725399249520876,76.549019304798,27.262429331789022,25.414657340948104,82.2172109961319,24.997268432144985,75.1205890196639,32.98330253655826,53.628352417988566,5.299313536144165,13.634439741130876,44.16438831188368,33.231324175299164,55.752085837408515,82.91123385282012,91.71199072078272,42.80851576047132,33.65638068690775,70.6922009593926,34.841395619326505,25.027575112424334,32.99505686203569,4.39784655406474,58.71971117803647,23.65715433014904,60.83253932005227,16.444799432451745,15.148202471780564,18.01164583335995,64.22973848347871,4.43749051104927,40.63627942413634,24.883510537051723,5.2352776622265385,59.98998490712861,23.099579242344905
ILMN_014,36.37836227779591,94.44432462296581,88.12352392655373,41.42143272662358,60.083057511095696,54.193810322017704,53.21753363105886,50.09381278419396,0.18832358319392095,55.62553868375308,88.32834467379737,2.748065551142269,44.233871039329486,41.524758999441055,90.57129928020376,36.55345135730492,65.61334808147339,45.591967611928396,28.01334035218031,8.718977810400942,23.860061404301344,54.32556036693011,44.09356950864775,31.970966964780885,99.94135750739441,60.50842262546637,10.649066795743709,71.05771511010657,69.43188979353097,-0.6209111661370862,30.93201248530146,96.76404278321563,41.68386002164239,20.370124658752452,50.80701244757023,80.23032305143614,26.237874867486426,75.527993770657,67.79340848369945,4.956457256547069,93.74995293468879,4.970353411563924,45.65544019513678,32.40533761141938,27.273584996064702,54.97128326945271,91.97569717066216,0.5209848649581574,46.653897850679904,80.0119244627413,83.29074834757711,58.06270454662824,48.06024874741206,80.36944250696115,96.11145499528045,23.551633156419438,28.24998914463031,66.32537336485935,36.95022664621143,41.58267350088484,44.23334976162897,10.070162681731208,24.56566884003265,10.0303093287829,42.4760037784468,25.557422808601228,37.91508954938134,83.26509597196471,8.00305066940803,96.67959516127496,57.95042243510727,11.303676827086768,5.400251752418358,-0.8221762821578087,39.72871006907988,47.52916831130586,70.57708633645696,77.07014046836522,30.647585641991178,8.627369921209448,53.10582947244336,97.07846604874952,45.15077471722293,52.8132992135671,19.484085081708855,98.3198444955797,18.07283852875641,45.58779935139227,45.02254365845686,85.3735413027961,56.03485873137355,4.0088841557419945,38.67151449473313,73.56372066241073,72.02137766920933,93.65223315998483,83.185287356541,32.96976125370474,43.44874747415656,23.041049208448584
ILMN_015,23.201751991992502,3.2403858466995645,99.88065580726563,46.349077598631176,30.415340296723592,98.54005979018558,74.76341821489486,24.444537958925387,3.108044867451679,41.031220215247096,76.15853440564341,32.228294266402806,93.97775783738551,67.13314621905846,71.91864727205633,46.43461555726194,18.00772946498264,28.799562357806973,27.20560451129337,69.79544754962367,87.43738823490534,32.37464586627244,80.75749514605467,65.88840642203971,4.440482967325702,24.924464929400553,64.33085141823462,80.47566570961226,70.38662158017611,6.098872591011067,33.50594080530887,64.84945647424313,70.61815497732483,46.94986691574758,61.31606397997055,64.52231338766913,39.19976307737272,69.62488796040361,47.73087474936711,61.00935638025868,59.60922631029853,60.73830452382869,88.60970339542932,3.082663765703054,81.95012969277987,65.03356572248147,56.47785377924386,9.399246658029814,39.3334021625439,1.3353632741876118,95.36047420038165,33.093122486248596,34.59752964328538,62.395963335834004,59.687929204646004,20.343646570679937,39.44005101608555,22.267007515516138,47.13922534798992,49.500240426108086,87.61045637829086,67.37981551517393,82.6498072172236,13.508474412689882,3.4774220857738563,17.11581019493686,68.39514824734859,61.57379027721732,65.4870799299041,92.93298957256113,12.781848767946446,61.61672758554998,92.96809297425048,69.19520700826082,88.88681187946837,88.56741378752297,48.85968855531488,47.25039717930495,84.84182309015561,55.04955492463345,94.1173630484244,32.947381110815094,30.50208576878629,71.60516316136462,34.335036178723804,14.956476047482777,40.02651754038901,72.32864114167539,49.05274050910231,85.28821342071653,92.61838416498381,7.61784243230189,57.7222574452187,8.299231878339317,90.29564814088151,76.76407938598176,90.56068750227455,46.83248423307337,55.42298051868553,71.65815366531379
ILMN_016,11.851501467968408,4.436446479949317,8.44636377464164,82.30457725756177,27.82351953509477,34.492546238154134,7.415301610831097,60.33440249734334,52.03915447158385,49.13855584696776,42.15532814552119,4.537986721730206,83.26899706471676,7.176966006122777,74.77582456999949,84.63750997838093,60.697344564554975,8.099277584564149,66.8623865286433,31.43868864068334,57.499081637277584,87.75915043903204,34.19045894938953,14.975324716699753,4.102725509964414,51.56498399743082,9.647694889432108,33.51590110940293,32.335220053114156,26.03786370603388,68.28975630686469,26.972391629217466,28.841613572139664,5.349640872905773,21.770096666648467,41.27758802867518,53.83784972241968,98.70878816809432,50.90540320136098,55.19939060498651,27.778049706696244,1.8173970225943648,26.365513723913896,70.47823802347102,32.31412027820639,81.91828390419337,20.058932271617845,16.323276996102564,39.95989112914355,82.56906562296354,-0.9955745567531389,85.36042181752843,60.94172428667513,66.93175454181805,59.37107944802201,11.714675316681117,72.61307130105338,26.960607528701193,24.867121545648885,57.405087434216135,19.15441099204192,79.04339629715646,14.127179294834932,92.57515181306489,61.3103384946895,64.8931176886201,57.204091383020526,58.97109849109197,68.48195695642026,8.610006870058164,65.52535579881103,70.96359296515483,45.36354031571957,14.842904228091683,62.22981110109222,54.38526714223214,34.260787371695564,1.5809483252639662,70.62718653441021,83.45815444759116,82.97024852132925,39.973931664300714,79.68432513226689,26.07807186117194,11.184853158943989,13.181267395648145,9.240428378310959,5.085035642049099,50.48726384661107,76.81903677317369,89.77659787691525,11.083145312356127,52.23792158538195,77.01467132621602,25.869150468609416,26.30824979720983,98.57760940479595,32.495045948983126,28.08816362419974,34.485560516048416
ILMN_017,40.73621235581291,85.48120648720895,1.1620488012288925,1.5608925703072183,67.84329874373546,27.370748477504215,73.0904178436686,81.87567206395765,12.619806120540922,5.3304489654003175,80.04170701893787,47.91238723074088,14.704508857659768,61.45304081132246,43.787852635269594,19.074827665278523,45.438927827244044,91.88727712952068,54.089051147783984,31.13272325546688,67.38754439252129,66.62718649003295,36.83906832505932,89.64818624286323,1.2590069600830711,29.461011190855405,34.10827576548613,25.097208538698464,68.21545643528677,91.55742087506857,1.0522713598954794,33.95255741218495,17.74554533051034,36.045377036963224,67.58567779540047,69.75203072841417,11.279929623110425,84.17214198577895,79.56540158710493,27.748593662345918,51.46784436227614,59.911708559160175,38.94830005680747,54.962626465583654,14.438047312547807,3.519107479244914,55.20790254224169,12.481469041318183,29.846232429044033,19.186359918294713,8.60663104371673,91.48405382454618,12.520796987901317,43.49585342985598,29.50139591234933,76.3943709687701,20.88036785843928,69.286402128422,1.278701124076174,92.6043419743152,11.739812778686668,78.05688375726466,86.35773820586563,92.0870426421483,52.00333629467693,-0.3641610966551617,91.66845627653082,29.924253005058066,98.56588137048182,67.97213295802077,6.84954713816907,66.50020015879831,15.04501073583647,96.77225145298526,24.607659343236445,90.62611489759551,19.205842518485355,59.12094875928422,1.551842498582983,51.810011775958785,38.33556879886676,76.33649438377175,60.86448145459716,96.74850076526876,86.65349695010576,47.041047115322975,24.560955102624327,76.8565196496,2.0603917390620623,36.803006337633,98.06166662943282,38.46736702823089,83.52732912015176,90.8992088798407,72.90031557548612,50.43862937163222,48.24204680946581,4.813504140173376,65.41177589804855,20.040643522829903
ILMN_018,78.74732490027735,99.9473065024801,21.67143289162978,13.39445205941478,0.09735614777399326,27.17843259601491,50.33236454117487,28.45268978960451,69.18751899512206,95.9334673030418,87.13786612942597,37.59112828538425,7.0001284419021115,3.374139023706669,72.61166822341491,81.93722053401841,82.7116936446755,28.703853327801134,31.113163244902402,38.23921809205769,29.472887443086638,-0.8800915813213707,29.774073824183947,92.40963280798452,50.46566091758961,75.82636684565068,53.12633457394871,82.36882103351823,54.64497517313702,43.612355228677174,17.59307974584181,81.13360733364854,42.11904380437,91.20879966413254,66.70431120310917,-0.5385087233596259,82.88508136731467,87.36452812201794,96.49346092466718,67.52988458195138,75.4568004019503,4.346958011750136,38.31640120626079,14.517335923100028,10.77740656785282,36.55328222898815,63.939698807318464,19.758779888551683,83.95473291256073,60.54833544565012,90.56781187759279,2.431993391721463,4.789690115059444,59.795559632439314,89.08242737863839,41.890273334672656,31.569329423624737,81.41802521613053,34.68062811337368,39.90652054396676,14.27687228239295,75.70771192094851,76.28190972060966,66.8828913155561,30.87414844925259,77.71889093545643,32.37055842002408,88.49581231890026,67.04013409121528,64.09301657830288,3.521186146584337,80.42362258356992,68.47147980690038,30.192812923677874,47.24777319418593,88.62565484267795,52.7216992243176,72.28852692905961,80.99050172649943,56.81847411618979,21.13693828702867,91.49580023000277,27.92770836367706,48.57302010136663,79.52434552083962,70.21224803592212,13.6536370532723,42.13623003373516,14.854800952452859,6.729620449606218,24.815630791624045,95.68708937800923,45.236032069501704,0.16398629416814292,78.20258688562718,83.33773285135148,55.86196894727508,69.29730480983037,58.229216749466836,57.73744128892991
ILMN_019,44.061908189480135,6.045603224061621,57.33252687401545,90.02808195206208,91.36984056709093,46.021382383779766,21.365918170841038,14.255240469817064,87.75516525901061,83.655730148599,84.72022816906264,74.2002156161593,65.54260413872024,90.71968845175573,44.714069324003056,2.7895866103602187,86.58448104160372,55.003391930514226,24.670108551160258,2.512405442101776,70.66042123339022,74.90595473873321,49.30558539382855,29.43162120535813,18.250701682052547,37.404447564523444,19.329668420285717,9.061521195334812,0.8754528589342976,2.0106687045545497,36.87551752343801,68.58564094603608,68.58790655159753,31.14409376990792,91.51792915505581,34.46198999769673,50.978584262310804,92.90000347242619,29.397731002283127,2.2019269981557903,96.89727847527539,69.78778845194208,10.21411563793266,51.97737098690108,78.15644297002132,20.91456758147187,5.7050649069423365,75.26390346488705,25.351760408628504,2.6794319023937767,35.42441925029655,69.56906998229813,19.845860306252366,95.55382146995869,69.54593698634655,17.910575896593766,56.29837422974093,69.97278766198653,94.27243486289001,51.292604154089815,11.113916716666822,57.59792472140322,55.91550180228273,77.98422027219785,58.581084288380104,88.02803547263265,84.71181228471012,75.04523679288691,40.60512220445676,91.55570470506848,9.605794435815449,1.9178169111747416,8.708981158810223,66.3009026125832,14.214186785709948,22.741238939042276,52.341654979250734,79.9006860878169,71.70022761014457,47.946655449284215,82.94781573677314,35.57326541053082,30.99630597666297,72.89529809722124,76.5675404491354,62.828037881426845,39.27452336764513,31.923457245168812,52.81359779948298,55.27547885579047,84.34983725505694,0.6940168834771523,-0.32330071748121625,86.61564006224395,36.35708360609256,21.097553973982794,88.63803576148798,23.097005859708723,17.032335806492373,72.55090297462054
ILMN_020,65.77610931958593,96.77797829671049,25.735613459749324,48.67348880165128,5.019195240991293,27.6135254988556,89.51314527739503,40.13315722799005,60.88102949818709,14.582984075853814,78.91228493215934,24.90126562556989,4.088540928240999,43.97357672768302,38.374402796919384,92.14363786680738,99.27710298894084,80.66695696267176,95.32982583202573,91.29320966862932,80.90682013619652,56.989336698104474,94.76575627285479,92.88622914845769,52.24474633518314,61.60581123890766,26.267108188992093,74.64417786196954,82.09503509215536,65.36267795060172,74.49871971158,6.768755949807296,46.74642693582409,7.090394784548312,15.58722396945014,79.69287634417546,6.713688555424038,41.889969495616356,85.5442379740005,62.56373866692738,56.40278071463648,19.699505548174113,19.87346907764951,55.67648217483844,16.06728632825966,55.117350715761894,3.7925786205898246,31.3165964724596,19.42420003816411,69.59169703164744,98.46469095939543,28.829344470362305,85.99846318484019,66.63716101076692,38.85038143290634,54.47224606828201,18.543229595994518,37.027149997279864,29.7956551617795,59.89495256965897,72.18536503619995,40.28739325983927,69.60014416525854,56.320028173181484,16.353176423365003,61.64582363887839,45.5191972211949,4.135365932972309,39.77203276440852,83.71814704273636,10.808508754584262,52.85374798896471,48.42132822347013,27.112705706288256,27.676277894485423,50.3098004942588,72.91546078991873,67.28522859177717,89.4877483523203,19.78761827598393,5.532829693602118,4.893860809480118,47.84713160533407,71.00532592475989,69.08035542308191,10.030215140182433,61.48526894141809,77.36617277521911,34.828266340515896,77.86646592550646,2.6609742056555925,90.58618919307396,73.68201156550809,72.91192363108406,98.65458706129819,70.7481654465098,47.01910485481879,3.1765129769794225,29.46117325138495,43.92182439442648
ILMN_021,70.52152598904333,22.339955580445224,70.31451709117444,50.889424186420335,72.15269551834788,2.2642686864714916,52.07002048731607,1.5784951957451177,-0.1819348061808651,29.443095703695317,54.230069251696435,89.47319175884323,36.33510098851012,14.368363365393629,78.93274064297962,0.09609807763151457,23.275746357830315,38.2753679464822,26.180729667603437,92.09603873799789,5.420440124047419,2.8279390327477367,31.6262681423215,12.131839705896441,0.017607208603411362,75.72846962636613,26.317891724021685,10.963338507452349,36.08080539493202,66.05658125444361,13.661666669585104,7.510470301210091,11.513432438240743,20.481430936222814,63.94528238444693,62.63491761774098,16.746519993326782,70.84850628097934,24.604128987507455,73.08386691129327,4.769302217072354,94.69296992072923,94.59739916893102,24.808149110979564,1.2828927323092825,19.831837493428303,52.27913648600154,38.08921127315726,3.2060026420944903,67.71050046641055,40.966647136648994,79.35054627623197,69.93064794589242,40.15194696679508,89.65603590905383,80.56738723527397,84.01029708163996,22.85828166129494,9.28393307906287,62.00714715456991,69.05563699081932,94.03257831638729,6.1450456173517605,74.88962370225293,20.01903213106179,79.58919813552845,15.322745520641686,88.34529500166965,63.82354699289117,1.9936539927780714,7.9425474013111295,8.251055855462003,31.45778656594937,26.910155526155872,2.2994573438406567,52.52917456895806,95.0352954522816,75.07767075198367,72.46443922814322,46.68728075202576,60.8839313309754,63.16518819831272,62.80902362401261,12.405477705112725,94.33279493160352,32.60226075903303,64.83354876266766,95.7998752686117,79.55098717478336,36.82017324326361,80.06249761455383,66.79545222998674,96.42414300620797,74.18074399974094,83.0017540919758,47.56389004335269,42.587513645216795,86.12074449122198,6.30193824455927,48.84819735476312
ILMN_022,91.79601292424839,30.765827702849723,17.647338161309094,92.70936572493332,57.29740900235264,54.11593784001907,49.49273702398103,53.578379600183304,23.350430486172332,68.63175661445463,27.53127793137881,83.14483920542759,8.238979573920215,68.9956095732475,1.8741436250779593,20.2468197957854,86.3646070580072,97.97452137363447,94.21340570789444,19.291101851108294,38.769939041591414,6.353962923364857,77.1294922955149,88.01886034297871,80.06680628818044,55.10159856177169,73.95500847055604,20.00567016295857,59.41721373444851,29.22902543215074,77.94141799221603,73.6828898841068,9.496227422688257,42.373221120722135,5.451958450578679,67.08324649069986,35.101744983439154,43.96069265853716,69.619982349055,71.32428936723478,55.017148522411716,16.889761589061028,87.79122437821871,80.02633856726162,98.39491693872337,68.63080784768064,49.53605395613597,54.65534647525435,82.34984102970057,53.56913064301566,56.56809480137268,69.26860190666248,43.42888564852274,74.56760935891299,16.597288242142795,51.684118492072095,88.40000368119816,6.259160858097852,53.25077497019206,65.84470855345171,83.71403893140727,12.621383530618585,15.631494425177412,28.563552397523814,81.30245122660547,80.45361849625446,12.219167220444213,97.48456394403469,94.67525915451783,12.311931113035733,87.50184172494654,5.4990611254277475,57.458116635019906,39.47805387411124,17.365212956887117,24.725563375398593,79.29819694160302,66.87690237993571,84.03064488812069,43.00164318689942,71.04679369219895,35.1434061940967,64.5696319572862,1.7383514830999567,62.84390393568357,15.55417874665548,28.58201922672627,67.98270368342465,96.45120802313924,11.42971327628214,60.95064686992294,25.13270599712708,23.332231073973748,72.85509838380099,88.98753073549243,17.9620528214398,66.34849796938501,4.901035355212517,67.50768630974214,72.03561176966414
ILMN_023,8.130728600855736,4.195272219299308,28.909690185524777,38.45436744541271,20.37015249462118,0.5651067806300332,9.712871296271171,86.865948628924,37.7015797490049,54.19418969663581,85.32025315101727,68.1580621955888,58.43736192069001,12.11239142731618,82.97186495177603,30.461764207708704,72.53897322230708,46.581893631477406,6.3916346821378465,59.986295789858175,8.10751513250181,21.148660741661363,-0.9747006833651269,79.58501353775138,-0.6441712444474967,14.573717343908513,52.79078110863195,36.0801245661431,32.15336399296189,45.5460357171907,27.16082167088097,79.27903217674641,60.52731602807358,72.79731243742444,18.064512974819706,44.44196236008002,4.447588044705651,34.93765196129776,95.52207404449584,9.244277173105452,46.77747384180736,4.4827254690097815,25.303833080294435,1.3450765783347411,91.1427462167784,66.98336651259872,43.822567520217234,34.7223018774369,22.456826370533086,9.327697249467677,64.92271731090995,14.024208946108807,2.874464379586483,4.520206490435365,92.27860665977171,77.91877164539089,24.352889496969503,35.28677164979696,1.620291807454942,89.55416993194696,92.46755881271666,88.04046353853116,56.78631941820283,93.09374055448157,51.795878367748614,43.29508760931934,9.106317128078114,98.39629005781762,90.13752085832145,96.53347181234696,36.00344415395908,26.298243643711366,90.61835123933322,27.758369068324093,92.90428423723209,48.53131316100587,75.75684672112628,34.58107249624557,96.26817181525921,9.082300535909983,34.63004003859003,10.478357565295507,15.422116565785938,15.55288530498376,11.572106304944965,54.16802473797057,3.274215297286206,22.385107991355454,74.90244457731966,28.060883006971878,83.25463308316377,36.76342163445784,38.13181342158904,95.47457057200138,18.726583342964965,44.04636787679551,30.926111815840713,14.298194335293282,23.57924946100356,67.66332177221264
ILMN_024,66.60205907034769,90.85802789324289,88.64433849327422,32.915834529024224,26.72506962338097,94.44886198464,72.95166800859734,4.742764574197121,51.44881873281416,34.52825002131835,17.607411289771314,14.066005369902943,87.80900890152478,25.35629304846274,43.791881675646884,37.059737869286664,85.5727840609288,13.634743300022748,61.524165638490686,94.64167622100844,47.5901508999263,77.7749405610865,83.10410815981503,36.554403499637516,24.448497626329278,31.120299311871435,30.191599960605107,56.697705104389435,58.497932843169295,11.636162940511458,88.31783057609812,99.88734433364117,94.80518370825648,8.630381821286846,87.55550054634065,81.99579397002213,85.80237390984573,82.97992049801645,90.09591500472985,40.410308778665375,55.73294014937247,24.029772960678258,64.6650282214106,35.42010758655444,84.39728100256671,49.15916237882662,50.821996370896926,45.95598949341234,81.95497127071495,9.222512898348636,94.15592773126227,24.59202841307797,87.99031465132013,70.85068525960514,53.92589800174353,13.722865998236673,40.23729043072084,23.31269911145446,80.5639770028033,25.934971999136366,41.817878812663665,61.657823382017106,10.044365785340055,36.13621749364298,18.363005607504167,67.25302688583136,41.54942330240548,54.71576922000295,86.37641403090737,28.02730151958492,50.44550032456003,81.5674211208973,18.037128036765345,23.540787276904425,37.4355438645987,79.99706602271421,39.41459571036915,15.314528615924203,85.21962074234952,78.8231815075561,85.46830200021739,99.0462574615721,20.066570656989864,78.18618063413112,22.741445261397676,86.97527387741846,50.01786096662556,35.085583163500715,69.27251727326012,64.48941514813973,45.03608335341189,3.0412737074762104,23.629063242668582,15.82670530926826,33.07868418907997,15.646723480621276,6.373218762065941,94.947099871127,28.35216935185204,48.473383285562534
ILMN_025,20.08160675427178,70.86266011669382,92.25743843243907,35.74305509940032,10.931015857996679,98.0005619610442,87.3166101377404,45.53161347793908,24.531175564175896,25.560989217745927,81.20683588280542,26.278232896578285,79.55910771363588,58.72786481203963,34.241921230364305,19.972413154946473,25.670353246980575,57.46599144832815,85.31901658512618,9.547949389838767,0.7651930990930313,33.609395766747305,96.80069600204892,44.89487206347494,29.58661545098445,89.61138671179606,81.18256243317336,71.63177743801133,22.840284917490354,6.211053589565196,62.22113776544712,80.40593377525947,92.53004517738682,54.13109089332035,44.11266324838851,42.89394593443244,42.47359744994889,56.487312791548575,31.143057109187836,24.641880825660422,25.56454375764633,53.054613469360895,12.866510547708094,36.738927191184295,90.44715354582569,90.82443292800231,92.91737305486984,50.97093693730599,36.68840942461138,47.10987824331807,71.44168983282906,54.80993896921825,50.00263467120142,62.046647743778564,40.287080393601364,26.008024919480214,43.71132471440573,52.81530626500481,37.901831315966675,31.98255836129926,87.29298612965096,70.49073641816982,48.69713350080333,18.066364718527463,23.788397134188887,36.42169394641545,35.399221752112,43.82739689171454,77.71842931783726,72.97745552432104,21.699427006318377,58.18750007846855,85.94021062614861,82.04583798719926,76.73058990630797,41.12288515449622,14.029065031157879,18.401794074165245,23.20244613958832,22.109551955245855,20.015547334272576,41.83496478719303,23.08946100419458,43.85963918173926,-0.7308917163506647,80.71650952073568,31.261420490841097,78.03704217768144,14.325037610797185,35.908581832066126,38.87398189729796,83.77532781224905,94.2338781121558,2.3631077672993652,85.1626500151602,40.392597556715735,35.458098533173036,56.07752978573585,45.80465180537401,-0.4218511126380017
